Name,Pokedex Number,Type,Abilities,Legendary
Bulbasaur,001,Grass,"Overgrow, Chlorophyll",0
Bulbasaur,001,Poison,"Overgrow, Chlorophyll",0
Ivysaur,002,Poison,"Overgrow, Chlorophyll",0
Ivysaur,002,Grass,"Overgrow, Chlorophyll",0
Venusaur,003,Grass,"Overgrow, Chlorophyll",0
Venusaur,003,Poison,"Overgrow, Chlorophyll",0
Charmander,004,Fire,"Blaze, Solar-power",0
Charmeleon,005,Fire,"Blaze, Solar-power",0
Squirtle,007,Water,"Torrent, Rain-dish",0
Wartortle,008,Water,"Torrent, Rain-dish",0
Blastoise,009,Water,"Torrent, Rain-dish",0
Caterpie,010,Bug,"Shield-dust, Run-away",0
Metapod,011,Bug,Shed-skin,0
Butterfree,012,Bug,"Compound-eyes, Tinted-lens",0
Butterfree,012,Flying,"Compound-eyes, Tinted-lens",0
Weedle,013,Poison,"Shield-dust, Run-away",0
Weedle,013,Bug,"Shield-dust, Run-away",0
Kakuna,014,Bug,Shed-skin,0
Kakuna,014,Poison,Shed-skin,0
Beedrill,015,Poison,"Swarm, Sniper",0
Beedrill,015,Bug,"Swarm, Sniper",0
Pidgey,016,Flying,"Keen-eye, Tangled-feet, Big-pecks",0
Pidgey,016,Normal,"Keen-eye, Tangled-feet, Big-pecks",0
Pidgeotto,017,Flying,"Keen-eye, Tangled-feet, Big-pecks",0
Pidgeotto,017,Normal,"Keen-eye, Tangled-feet, Big-pecks",0
Pidgeot,018,Flying,"Keen-eye, Tangled-feet, Big-pecks",0
Pidgeot,018,Normal,"Keen-eye, Tangled-feet, Big-pecks",0
Rattata,019,Normal,"Run-away, Guts, Hustle",0
Raticate,020,Normal,"Run-away, Guts, Hustle",0
Spearow,021,Flying,"Keen-eye, Sniper",0
Spearow,021,Normal,"Keen-eye, Sniper",0
Fearow,022,Flying,"Keen-eye, Sniper",0
Fearow,022,Normal,"Keen-eye, Sniper",0
Ekans,023,Poison,"Intimidate, Shed-skin, Unnerve",0
Pikachu,025,Electric,"Static, Lightning-rod",0
Sandshrew,027,Ground,"Sand-veil, Sand-rush",0
Sandslash,028,Ground,"Sand-veil, Sand-rush",0
Nidoran-f,029,Poison,"Poison-point, Rivalry, Hustle",0
Nidorina,030,Poison,"Poison-point, Rivalry, Hustle",0
Nidorino,033,Poison,"Poison-point, Rivalry, Hustle",0
Clefairy,035,Fairy,"Cute-charm, Magic-guard, Friend-guard",0
Clefable,036,Fairy,"Cute-charm, Magic-guard, Unaware",0
Vulpix,037,Fire,"Flash-fire, Drought",0
Ninetales,038,Fire,"Flash-fire, Drought",0
Jigglypuff,039,Normal,"Cute-charm, Competitive, Friend-guard",0
Jigglypuff,039,Fairy,"Cute-charm, Competitive, Friend-guard",0
Zubat,041,Poison,"Inner-focus, Infiltrator",0
Zubat,041,Flying,"Inner-focus, Infiltrator",0
Golbat,042,Poison,"Inner-focus, Infiltrator",0
Golbat,042,Flying,"Inner-focus, Infiltrator",0
Oddish,043,Grass,"Chlorophyll, Run-away",0
Oddish,043,Poison,"Chlorophyll, Run-away",0
Gloom,044,Poison,"Chlorophyll, Stench",0
Gloom,044,Grass,"Chlorophyll, Stench",0
Paras,046,Grass,"Effect-spore, Dry-skin, Damp",0
Paras,046,Bug,"Effect-spore, Dry-skin, Damp",0
Parasect,047,Bug,"Effect-spore, Dry-skin, Damp",0
Parasect,047,Grass,"Effect-spore, Dry-skin, Damp",0
Venonat,048,Poison,"Compound-eyes, Tinted-lens, Run-away",0
Venonat,048,Bug,"Compound-eyes, Tinted-lens, Run-away",0
Venomoth,049,Bug,"Shield-dust, Tinted-lens, Wonder-skin",0
Venomoth,049,Poison,"Shield-dust, Tinted-lens, Wonder-skin",0
Dugtrio,051,Ground,"Sand-veil, Arena-trap, Sand-force",0
Meowth,052,Normal,"Pickup, Technician, Unnerve",0
Persian,053,Normal,"Limber, Technician, Unnerve",0
Psyduck,054,Water,"Damp, Cloud-nine, Swift-swim",0
Mankey,056,Fighting,"Vital-spirit, Anger-point, Defiant",0
Primeape,057,Fighting,"Vital-spirit, Anger-point, Defiant",0
Growlithe,058,Fire,"Intimidate, Flash-fire, Justified",0
Arcanine,059,Fire,"Intimidate, Flash-fire, Justified",0
Poliwag,060,Water,"Water-absorb, Damp, Swift-swim",0
Poliwrath,062,Water,"Water-absorb, Damp, Swift-swim",0
Poliwrath,062,Fighting,"Water-absorb, Damp, Swift-swim",0
Abra,063,Psychic,"Synchronize, Inner-focus, Magic-guard",0
Alakazam,065,Psychic,"Synchronize, Inner-focus, Magic-guard",0
Bellsprout,069,Poison,"Chlorophyll, Gluttony",0
Bellsprout,069,Grass,"Chlorophyll, Gluttony",0
Weepinbell,070,Poison,"Chlorophyll, Gluttony",0
Weepinbell,070,Grass,"Chlorophyll, Gluttony",0
Tentacool,072,Water,"Clear-body, Liquid-ooze, Rain-dish",0
Tentacool,072,Poison,"Clear-body, Liquid-ooze, Rain-dish",0
Geodude,074,Ground,"Rock-head, Sturdy, Sand-veil",0
Geodude,074,Rock,"Rock-head, Sturdy, Sand-veil",0
Graveler,075,Ground,"Rock-head, Sturdy, Sand-veil",0
Graveler,075,Rock,"Rock-head, Sturdy, Sand-veil",0
Golem,076,Ground,"Rock-head, Sturdy, Sand-veil",0
Golem,076,Rock,"Rock-head, Sturdy, Sand-veil",0
Slowbro,080,Psychic,"Oblivious, Own-tempo, Regenerator",0
Slowbro,080,Water,"Oblivious, Own-tempo, Regenerator",0
Magnemite,081,Electric,"Magnet-pull, Sturdy, Analytic",0
Magnemite,081,Steel,"Magnet-pull, Sturdy, Analytic",0
Magneton,082,Steel,"Magnet-pull, Sturdy, Analytic",0
Magneton,082,Electric,"Magnet-pull, Sturdy, Analytic",0
Doduo,084,Normal,"Run-away, Early-bird, Tangled-feet",0
Doduo,084,Flying,"Run-away, Early-bird, Tangled-feet",0
Seel,086,Water,"Thick-fat, Hydration, Ice-body",0
Grimer,088,Poison,"Stench, Sticky-hold, Poison-touch",0
Muk,089,Poison,"Stench, Sticky-hold, Poison-touch",0
Shellder,090,Water,"Shell-armor, Skill-link, Overcoat",0
Cloyster,091,Water,"Shell-armor, Skill-link, Overcoat",0
Cloyster,091,Ice,"Shell-armor, Skill-link, Overcoat",0
Gastly,092,Poison,Levitate,0
Gastly,092,Ghost,Levitate,0
Haunter,093,Poison,Levitate,0
Haunter,093,Ghost,Levitate,0
Gengar,094,Ghost,Cursed-body,0
Gengar,094,Poison,Cursed-body,0
Onix,095,Rock,"Rock-head, Sturdy, Weak-armor",0
Onix,095,Ground,"Rock-head, Sturdy, Weak-armor",0
Drowzee,096,Psychic,"Insomnia, Forewarn, Inner-focus",0
Kingler,099,Water,"Hyper-cutter, Shell-armor, Sheer-force",0
Voltorb,100,Electric,"Soundproof, Static, Aftermath",0
Electrode,101,Electric,"Soundproof, Static, Aftermath",0
Exeggcute,102,Psychic,"Chlorophyll, Harvest",0
Exeggcute,102,Grass,"Chlorophyll, Harvest",0
Exeggutor,103,Grass,"Chlorophyll, Harvest",0
Exeggutor,103,Psychic,"Chlorophyll, Harvest",0
Cubone,104,Ground,"Rock-head, Lightning-rod, Battle-armor",0
Marowak,105,Ground,"Rock-head, Lightning-rod, Battle-armor",0
Hitmonlee,106,Fighting,"Limber, Reckless, Unburden",0
Hitmonchan,107,Fighting,"Keen-eye, Iron-fist, Inner-focus",0
Lickitung,108,Normal,"Own-tempo, Oblivious, Cloud-nine",0
Koffing,109,Poison,"Levitate, Neutralizing-gas, Stench",0
Rhydon,112,Ground,"Lightning-rod, Rock-head, Reckless",0
Rhydon,112,Rock,"Lightning-rod, Rock-head, Reckless",0
Chansey,113,Normal,"Natural-cure, Serene-grace, Healer",0
Tangela,114,Grass,"Chlorophyll, Leaf-guard, Regenerator",0
Kangaskhan,115,Normal,"Early-bird, Scrappy, Inner-focus",0
Horsea,116,Water,"Swift-swim, Sniper, Damp",0
Seadra,117,Water,"Poison-point, Sniper, Damp",0
Goldeen,118,Water,"Swift-swim, Water-veil, Lightning-rod",0
Seaking,119,Water,"Swift-swim, Water-veil, Lightning-rod",0
Staryu,120,Water,"Illuminate, Natural-cure, Analytic",0
Mr-mime,122,Psychic,"Soundproof, Filter, Technician",0
Mr-mime,122,Fairy,"Soundproof, Filter, Technician",0
Scyther,123,Bug,"Swarm, Technician, Steadfast",0
Scyther,123,Flying,"Swarm, Technician, Steadfast",0
Jynx,124,Psychic,"Oblivious, Forewarn, Dry-skin",0
Jynx,124,Ice,"Oblivious, Forewarn, Dry-skin",0
Electabuzz,125,Electric,"Static, Vital-spirit",0
Magmar,126,Fire,"Flame-body, Vital-spirit",0
Pinsir,127,Bug,"Hyper-cutter, Mold-breaker, Moxie",0
Tauros,128,Normal,"Intimidate, Anger-point, Sheer-force",0
Magikarp,129,Water,"Swift-swim, Rattled",0
Gyarados,130,Water,"Intimidate, Moxie",0
Gyarados,130,Flying,"Intimidate, Moxie",0
Lapras,131,Water,"Water-absorb, Shell-armor, Hydration",0
Lapras,131,Ice,"Water-absorb, Shell-armor, Hydration",0
Ditto,132,Normal,"Limber, Imposter",0
Eevee,133,Normal,"Run-away, Adaptability, Anticipation",0
Vaporeon,134,Water,"Water-absorb, Hydration",0
Jolteon,135,Electric,"Volt-absorb, Quick-feet",0
Flareon,136,Fire,"Flash-fire, Guts",0
Omastar,139,Rock,"Swift-swim, Shell-armor, Weak-armor",0
Omastar,139,Water,"Swift-swim, Shell-armor, Weak-armor",0
Kabutops,141,Water,"Swift-swim, Battle-armor, Weak-armor",0
Kabutops,141,Rock,"Swift-swim, Battle-armor, Weak-armor",0
Snorlax,143,Normal,"Immunity, Thick-fat, Gluttony",0
Articuno,144,Flying,"Pressure, Snow-cloak",1
Articuno,144,Ice,"Pressure, Snow-cloak",1
Zapdos,145,Flying,"Pressure, Static",1
Zapdos,145,Electric,"Pressure, Static",1
Moltres,146,Flying,"Pressure, Flame-body",1
Moltres,146,Fire,"Pressure, Flame-body",1
Dratini,147,Dragon,"Shed-skin, Marvel-scale",0
Dragonair,148,Dragon,"Shed-skin, Marvel-scale",0
Dragonite,149,Dragon,"Inner-focus, Multiscale",0
Dragonite,149,Flying,"Inner-focus, Multiscale",0
Mewtwo,150,Psychic,"Pressure, Unnerve",1
Mew,151,Psychic,Synchronize,1
Chikorita,152,Grass,"Overgrow, Leaf-guard",0
Bayleef,153,Grass,"Overgrow, Leaf-guard",0
Meganium,154,Grass,"Overgrow, Leaf-guard",0
Cyndaquil,155,Fire,"Blaze, Flash-fire",0
Quilava,156,Fire,"Blaze, Flash-fire",0
Typhlosion,157,Fire,"Blaze, Flash-fire",0
Totodile,158,Water,"Torrent, Sheer-force",0
Croconaw,159,Water,"Torrent, Sheer-force",0
Feraligatr,160,Water,"Torrent, Sheer-force",0
Sentret,161,Normal,"Run-away, Keen-eye, Frisk",0
Furret,162,Normal,"Run-away, Keen-eye, Frisk",0
Hoothoot,163,Flying,"Insomnia, Keen-eye, Tinted-lens",0
Hoothoot,163,Normal,"Insomnia, Keen-eye, Tinted-lens",0
Noctowl,164,Flying,"Insomnia, Keen-eye, Tinted-lens",0
Noctowl,164,Normal,"Insomnia, Keen-eye, Tinted-lens",0
Ledyba,165,Flying,"Swarm, Early-bird, Rattled",0
Ledyba,165,Bug,"Swarm, Early-bird, Rattled",0
Spinarak,167,Poison,"Swarm, Insomnia, Sniper",0
Spinarak,167,Bug,"Swarm, Insomnia, Sniper",0
Ariados,168,Poison,"Swarm, Insomnia, Sniper",0
Ariados,168,Bug,"Swarm, Insomnia, Sniper",0
Chinchou,170,Water,"Volt-absorb, Illuminate, Water-absorb",0
Chinchou,170,Electric,"Volt-absorb, Illuminate, Water-absorb",0
Lanturn,171,Electric,"Volt-absorb, Illuminate, Water-absorb",0
Lanturn,171,Water,"Volt-absorb, Illuminate, Water-absorb",0
Pichu,172,Electric,"Static, Lightning-rod",0
Cleffa,173,Fairy,"Cute-charm, Magic-guard, Friend-guard",0
Igglybuff,174,Normal,"Cute-charm, Competitive, Friend-guard",0
Igglybuff,174,Fairy,"Cute-charm, Competitive, Friend-guard",0
Togetic,176,Fairy,"Hustle, Serene-grace, Super-luck",0
Togetic,176,Flying,"Hustle, Serene-grace, Super-luck",0
Natu,177,Psychic,"Synchronize, Early-bird, Magic-bounce",0
Natu,177,Flying,"Synchronize, Early-bird, Magic-bounce",0
Xatu,178,Flying,"Synchronize, Early-bird, Magic-bounce",0
Xatu,178,Psychic,"Synchronize, Early-bird, Magic-bounce",0
Mareep,179,Electric,"Static, Plus",0
Flaaffy,180,Electric,"Static, Plus",0
Ampharos,181,Electric,"Static, Plus",0
Bellossom,182,Grass,"Chlorophyll, Healer",0
Marill,183,Water,"Thick-fat, Huge-power, Sap-sipper",0
Marill,183,Fairy,"Thick-fat, Huge-power, Sap-sipper",0
Azumarill,184,Fairy,"Thick-fat, Huge-power, Sap-sipper",0
Azumarill,184,Water,"Thick-fat, Huge-power, Sap-sipper",0
Sudowoodo,185,Rock,"Sturdy, Rock-head, Rattled",0
Politoed,186,Water,"Water-absorb, Damp, Drizzle",0
Hoppip,187,Grass,"Chlorophyll, Leaf-guard, Infiltrator",0
Hoppip,187,Flying,"Chlorophyll, Leaf-guard, Infiltrator",0
Skiploom,188,Grass,"Chlorophyll, Leaf-guard, Infiltrator",0
Skiploom,188,Flying,"Chlorophyll, Leaf-guard, Infiltrator",0
Jumpluff,189,Flying,"Chlorophyll, Leaf-guard, Infiltrator",0
Jumpluff,189,Grass,"Chlorophyll, Leaf-guard, Infiltrator",0
Aipom,190,Normal,"Run-away, Pickup, Skill-link",0
Sunkern,191,Grass,"Chlorophyll, Solar-power, Early-bird",0
Sunflora,192,Grass,"Chlorophyll, Solar-power, Early-bird",0
Wooper,194,Water,"Damp, Water-absorb, Unaware",0
Wooper,194,Ground,"Damp, Water-absorb, Unaware",0
Quagsire,195,Water,"Damp, Water-absorb, Unaware",0
Quagsire,195,Ground,"Damp, Water-absorb, Unaware",0
Espeon,196,Psychic,"Synchronize, Magic-bounce",0
Umbreon,197,Dark,"Synchronize, Inner-focus",0
Murkrow,198,Dark,"Insomnia, Super-luck, Prankster",0
Murkrow,198,Flying,"Insomnia, Super-luck, Prankster",0
Misdreavus,200,Ghost,Levitate,0
Unown,201,Psychic,Levitate,0
Wobbuffet,202,Psychic,"Shadow-tag, Telepathy",0
Girafarig,203,Normal,"Inner-focus, Early-bird, Sap-sipper",0
Girafarig,203,Psychic,"Inner-focus, Early-bird, Sap-sipper",0
Pineco,204,Bug,"Sturdy, Overcoat",0
Forretress,205,Bug,"Sturdy, Overcoat",0
Forretress,205,Steel,"Sturdy, Overcoat",0
Dunsparce,206,Normal,"Serene-grace, Run-away, Rattled",0
Gligar,207,Flying,"Hyper-cutter, Sand-veil, Immunity",0
Gligar,207,Ground,"Hyper-cutter, Sand-veil, Immunity",0
Steelix,208,Ground,"Rock-head, Sturdy, Sheer-force",0
Steelix,208,Steel,"Rock-head, Sturdy, Sheer-force",0
Shuckle,213,Bug,"Sturdy, Gluttony, Contrary",0
Shuckle,213,Rock,"Sturdy, Gluttony, Contrary",0
Sneasel,215,Ice,"Inner-focus, Keen-eye, Pickpocket",0
Sneasel,215,Dark,"Inner-focus, Keen-eye, Pickpocket",0
Ursaring,217,Normal,"Guts, Quick-feet, Unnerve",0
Slugma,218,Fire,"Magma-armor, Flame-body, Weak-armor",0
Swinub,220,Ice,"Oblivious, Snow-cloak, Thick-fat",0
Swinub,220,Ground,"Oblivious, Snow-cloak, Thick-fat",0
Piloswine,221,Ground,"Oblivious, Snow-cloak, Thick-fat",0
Piloswine,221,Ice,"Oblivious, Snow-cloak, Thick-fat",0
Corsola,222,Water,"Hustle, Natural-cure, Regenerator",0
Corsola,222,Rock,"Hustle, Natural-cure, Regenerator",0
Remoraid,223,Water,"Hustle, Sniper, Moody",0
Octillery,224,Water,"Suction-cups, Sniper, Moody",0
Delibird,225,Flying,"Vital-spirit, Hustle, Insomnia",0
Delibird,225,Ice,"Vital-spirit, Hustle, Insomnia",0
Mantine,226,Water,"Swift-swim, Water-absorb, Water-veil",0
Mantine,226,Flying,"Swift-swim, Water-absorb, Water-veil",0
Skarmory,227,Flying,"Keen-eye, Sturdy, Weak-armor",0
Skarmory,227,Steel,"Keen-eye, Sturdy, Weak-armor",0
Houndoom,229,Fire,"Early-bird, Flash-fire, Unnerve",0
Houndoom,229,Dark,"Early-bird, Flash-fire, Unnerve",0
Kingdra,230,Water,"Swift-swim, Sniper, Damp",0
Kingdra,230,Dragon,"Swift-swim, Sniper, Damp",0
Phanpy,231,Ground,"Pickup, Sand-veil",0
Porygon2,233,Normal,"Trace, Download, Analytic",0
Stantler,234,Normal,"Intimidate, Frisk, Sap-sipper",0
Smeargle,235,Normal,"Own-tempo, Technician, Moody",0
Hitmontop,237,Fighting,"Intimidate, Technician, Steadfast",0
Smoochum,238,Ice,"Oblivious, Forewarn, Hydration",0
Smoochum,238,Psychic,"Oblivious, Forewarn, Hydration",0
Elekid,239,Electric,"Static, Vital-spirit",0
Miltank,241,Normal,"Thick-fat, Scrappy, Sap-sipper",0
Blissey,242,Normal,"Natural-cure, Serene-grace, Healer",0
Raikou,243,Electric,"Pressure, Inner-focus",1
Entei,244,Fire,"Pressure, Inner-focus",1
Larvitar,246,Rock,"Guts, Sand-veil",0
Larvitar,246,Ground,"Guts, Sand-veil",0
Pupitar,247,Rock,Shed-skin,0
Pupitar,247,Ground,Shed-skin,0
Tyranitar,248,Rock,"Sand-stream, Unnerve",0
Tyranitar,248,Dark,"Sand-stream, Unnerve",0
Lugia,249,Flying,"Pressure, Multiscale",1
Lugia,249,Psychic,"Pressure, Multiscale",1
Ho-oh,250,Fire,"Pressure, Regenerator",1
Ho-oh,250,Flying,"Pressure, Regenerator",1
Treecko,252,Grass,"Overgrow, Unburden",0
Grovyle,253,Grass,"Overgrow, Unburden",0
Sceptile,254,Grass,"Overgrow, Unburden",0
Combusken,256,Fire,"Blaze, Speed-boost",0
Combusken,256,Fighting,"Blaze, Speed-boost",0
Blaziken,257,Fighting,"Blaze, Speed-boost",0
Blaziken,257,Fire,"Blaze, Speed-boost",0
Mudkip,258,Water,"Torrent, Damp",0
Marshtomp,259,Ground,"Torrent, Damp",0
Marshtomp,259,Water,"Torrent, Damp",0
Mightyena,262,Dark,"Intimidate, Quick-feet, Moxie",0
Zigzagoon,263,Normal,"Pickup, Gluttony, Quick-feet",0
Linoone,264,Normal,"Pickup, Gluttony, Quick-feet",0
Wurmple,265,Bug,"Shield-dust, Run-away",0
Silcoon,266,Bug,Shed-skin,0
Beautifly,267,Bug,"Swarm, Rivalry",0
Beautifly,267,Flying,"Swarm, Rivalry",0
Cascoon,268,Bug,Shed-skin,0
Dustox,269,Poison,"Shield-dust, Compound-eyes",0
Dustox,269,Bug,"Shield-dust, Compound-eyes",0
Lotad,270,Grass,"Swift-swim, Rain-dish, Own-tempo",0
Lotad,270,Water,"Swift-swim, Rain-dish, Own-tempo",0
Lombre,271,Water,"Swift-swim, Rain-dish, Own-tempo",0
Lombre,271,Grass,"Swift-swim, Rain-dish, Own-tempo",0
Ludicolo,272,Grass,"Swift-swim, Rain-dish, Own-tempo",0
Ludicolo,272,Water,"Swift-swim, Rain-dish, Own-tempo",0
Seedot,273,Grass,"Chlorophyll, Early-bird, Pickpocket",0
Nuzleaf,274,Dark,"Chlorophyll, Early-bird, Pickpocket",0
Nuzleaf,274,Grass,"Chlorophyll, Early-bird, Pickpocket",0
Shiftry,275,Dark,"Chlorophyll, Wind-rider, Pickpocket",0
Shiftry,275,Grass,"Chlorophyll, Wind-rider, Pickpocket",0
Taillow,276,Normal,"Guts, Scrappy",0
Taillow,276,Flying,"Guts, Scrappy",0
Swellow,277,Normal,"Guts, Scrappy",0
Swellow,277,Flying,"Guts, Scrappy",0
Wingull,278,Water,"Keen-eye, Hydration, Rain-dish",0
Wingull,278,Flying,"Keen-eye, Hydration, Rain-dish",0
Pelipper,279,Water,"Keen-eye, Drizzle, Rain-dish",0
Pelipper,279,Flying,"Keen-eye, Drizzle, Rain-dish",0
Ralts,280,Fairy,"Synchronize, Trace, Telepathy",0
Ralts,280,Psychic,"Synchronize, Trace, Telepathy",0
Surskit,283,Water,"Swift-swim, Rain-dish",0
Surskit,283,Bug,"Swift-swim, Rain-dish",0
Masquerain,284,Flying,"Intimidate, Unnerve",0
Masquerain,284,Bug,"Intimidate, Unnerve",0
Shroomish,285,Grass,"Effect-spore, Poison-heal, Quick-feet",0
Breloom,286,Fighting,"Effect-spore, Poison-heal, Technician",0
Breloom,286,Grass,"Effect-spore, Poison-heal, Technician",0
Vigoroth,288,Normal,Vital-spirit,0
Slaking,289,Normal,Truant,0
Nincada,290,Ground,"Compound-eyes, Run-away",0
Nincada,290,Bug,"Compound-eyes, Run-away",0
Ninjask,291,Flying,"Speed-boost, Infiltrator",0
Ninjask,291,Bug,"Speed-boost, Infiltrator",0
Loudred,294,Normal,"Soundproof, Scrappy",0
Exploud,295,Normal,"Soundproof, Scrappy",0
Makuhita,296,Fighting,"Thick-fat, Guts, Sheer-force",0
Azurill,298,Normal,"Thick-fat, Huge-power, Sap-sipper",0
Azurill,298,Fairy,"Thick-fat, Huge-power, Sap-sipper",0
