Name,Pokedex Number,Type,Abilities,Legendary
Skitty,300,Normal,"Cute-charm, Normalize, Wonder-skin",0
Sableye,302,Ghost,"Keen-eye, Stall, Prankster",0
Sableye,302,Dark,"Keen-eye, Stall, Prankster",0
Aron,304,Steel,"Sturdy, Rock-head, Heavy-metal",0
Aron,304,Rock,"Sturdy, Rock-head, Heavy-metal",0
Lairon,305,Rock,"Sturdy, Rock-head, Heavy-metal",0
Lairon,305,Steel,"Sturdy, Rock-head, Heavy-metal",0
Medicham,308,Psychic,"Pure-power, Telepathy",0
Medicham,308,Fighting,"Pure-power, Telepathy",0
Electrike,309,Electric,"Static, Lightning-rod, Minus",0
Plusle,311,Electric,"Plus, Lightning-rod",0
Minun,312,Electric,"Minus, Volt-absorb",0
Illumise,314,Bug,"Oblivious, Tinted-lens, Prankster",0
Roselia,315,Grass,"Natural-cure, Poison-point, Leaf-guard",0
Roselia,315,Poison,"Natural-cure, Poison-point, Leaf-guard",0
Gulpin,316,Poison,"Liquid-ooze, Sticky-hold, Gluttony",0
Swalot,317,Poison,"Liquid-ooze, Sticky-hold, Gluttony",0
Carvanha,318,Dark,"Rough-skin, Speed-boost",0
Carvanha,318,Water,"Rough-skin, Speed-boost",0
Sharpedo,319,Dark,"Rough-skin, Speed-boost",0
Sharpedo,319,Water,"Rough-skin, Speed-boost",0
Wailmer,320,Water,"Water-veil, Oblivious, Pressure",0
Wailord,321,Water,"Water-veil, Oblivious, Pressure",0
Camerupt,323,Ground,"Magma-armor, Solid-rock, Anger-point",0
Camerupt,323,Fire,"Magma-armor, Solid-rock, Anger-point",0
Spoink,325,Psychic,"Thick-fat, Own-tempo, Gluttony",0
Grumpig,326,Psychic,"Thick-fat, Own-tempo, Gluttony",0
Vibrava,329,Dragon,Levitate,0
Vibrava,329,Ground,Levitate,0
Flygon,330,Dragon,Levitate,0
Flygon,330,Ground,Levitate,0
Cacnea,331,Grass,"Sand-veil, Water-absorb",0
Zangoose,335,Normal,"Immunity, Toxic-boost",0
Seviper,336,Poison,"Shed-skin, Infiltrator",0
Lunatone,337,Psychic,Levitate,0
Lunatone,337,Rock,Levitate,0
Solrock,338,Psychic,Levitate,0
Solrock,338,Rock,Levitate,0
Barboach,339,Ground,"Oblivious, Anticipation, Hydration",0
Barboach,339,Water,"Oblivious, Anticipation, Hydration",0
Whiscash,340,Ground,"Oblivious, Anticipation, Hydration",0
Whiscash,340,Water,"Oblivious, Anticipation, Hydration",0
Corphish,341,Water,"Hyper-cutter, Shell-armor, Adaptability",0
Crawdaunt,342,Dark,"Hyper-cutter, Shell-armor, Adaptability",0
Crawdaunt,342,Water,"Hyper-cutter, Shell-armor, Adaptability",0
Claydol,344,Ground,Levitate,0
Claydol,344,Psychic,Levitate,0
Lileep,345,Rock,"Suction-cups, Storm-drain",0
Lileep,345,Grass,"Suction-cups, Storm-drain",0
Cradily,346,Rock,"Suction-cups, Storm-drain",0
Cradily,346,Grass,"Suction-cups, Storm-drain",0
Armaldo,348,Bug,"Battle-armor, Swift-swim",0
Armaldo,348,Rock,"Battle-armor, Swift-swim",0
Feebas,349,Water,"Swift-swim, Oblivious, Adaptability",0
Milotic,350,Water,"Marvel-scale, Competitive, Cute-charm",0
Kecleon,352,Normal,"Color-change, Protean",0
Shuppet,353,Ghost,"Insomnia, Frisk, Cursed-body",0
Banette,354,Ghost,"Insomnia, Frisk, Cursed-body",0
Duskull,355,Ghost,"Levitate, Frisk",0
Tropius,357,Flying,"Chlorophyll, Solar-power, Harvest",0
Tropius,357,Grass,"Chlorophyll, Solar-power, Harvest",0
Chimecho,358,Psychic,Levitate,0
Absol,359,Dark,"Pressure, Super-luck, Justified",0
Wynaut,360,Psychic,"Shadow-tag, Telepathy",0
Snorunt,361,Ice,"Inner-focus, Ice-body, Moody",0
Spheal,363,Ice,"Thick-fat, Ice-body, Oblivious",0
Spheal,363,Water,"Thick-fat, Ice-body, Oblivious",0
Sealeo,364,Ice,"Thick-fat, Ice-body, Oblivious",0
Sealeo,364,Water,"Thick-fat, Ice-body, Oblivious",0
Walrein,365,Water,"Thick-fat, Ice-body, Oblivious",0
Walrein,365,Ice,"Thick-fat, Ice-body, Oblivious",0
Clamperl,366,Water,"Shell-armor, Rattled",0
Huntail,367,Water,"Swift-swim, Water-veil",0
Luvdisc,370,Water,"Swift-swim, Hydration",0
Shelgon,372,Dragon,"Rock-head, Overcoat",0
Salamence,373,Flying,"Intimidate, Moxie",0
Salamence,373,Dragon,"Intimidate, Moxie",0
Beldum,374,Steel,"Clear-body, Light-metal",0
Beldum,374,Psychic,"Clear-body, Light-metal",0
Metang,375,Psychic,"Clear-body, Light-metal",0
Metang,375,Steel,"Clear-body, Light-metal",0
Metagross,376,Psychic,"Clear-body, Light-metal",0
Metagross,376,Steel,"Clear-body, Light-metal",0
Regirock,377,Rock,"Clear-body, Sturdy",1
Regice,378,Ice,"Clear-body, Ice-body",1
Registeel,379,Steel,"Clear-body, Light-metal",1
Latias,380,Dragon,Levitate,1
Latias,380,Psychic,Levitate,1
Latios,381,Psychic,Levitate,1
Latios,381,Dragon,Levitate,1
Rayquaza,384,Flying,Air-lock,1
Rayquaza,384,Dragon,Air-lock,1
Jirachi,385,Steel,Serene-grace,1
Jirachi,385,Psychic,Serene-grace,1
Deoxys-normal,386,Psychic,Pressure,1
Turtwig,387,Grass,"Overgrow, Shell-armor",0
Grotle,388,Grass,"Overgrow, Shell-armor",0
Torterra,389,Ground,"Overgrow, Shell-armor",0
Torterra,389,Grass,"Overgrow, Shell-armor",0
Chimchar,390,Fire,"Blaze, Iron-fist",0
Monferno,391,Fighting,"Blaze, Iron-fist",0
Monferno,391,Fire,"Blaze, Iron-fist",0
Infernape,392,Fire,"Blaze, Iron-fist",0
Infernape,392,Fighting,"Blaze, Iron-fist",0
Piplup,393,Water,"Torrent, Competitive",0
Prinplup,394,Water,"Torrent, Competitive",0
Empoleon,395,Steel,"Torrent, Competitive",0
Empoleon,395,Water,"Torrent, Competitive",0
Starly,396,Normal,"Keen-eye, Reckless",0
Starly,396,Flying,"Keen-eye, Reckless",0
Staravia,397,Normal,"Intimidate, Reckless",0
Staravia,397,Flying,"Intimidate, Reckless",0
Staraptor,398,Normal,"Intimidate, Reckless",0
Staraptor,398,Flying,"Intimidate, Reckless",0
Bidoof,399,Normal,"Simple, Unaware, Moody",0
Bibarel,400,Water,"Simple, Unaware, Moody",0
Bibarel,400,Normal,"Simple, Unaware, Moody",0
Kricketot,401,Bug,"Shed-skin, Run-away",0
Kricketune,402,Bug,"Swarm, Technician",0
Shinx,403,Electric,"Rivalry, Intimidate, Guts",0
Luxio,404,Electric,"Rivalry, Intimidate, Guts",0
Budew,406,Poison,"Natural-cure, Poison-point, Leaf-guard",0
Budew,406,Grass,"Natural-cure, Poison-point, Leaf-guard",0
Roserade,407,Grass,"Natural-cure, Poison-point, Technician",0
Roserade,407,Poison,"Natural-cure, Poison-point, Technician",0
Cranidos,408,Rock,"Mold-breaker, Sheer-force",0
Bastiodon,411,Rock,"Sturdy, Soundproof",0
Bastiodon,411,Steel,"Sturdy, Soundproof",0
Burmy,412,Bug,"Shed-skin, Overcoat",0
Wormadam-plant,413,Bug,"Anticipation, Overcoat",0
Wormadam-plant,413,Grass,"Anticipation, Overcoat",0
Mothim,414,Bug,"Swarm, Tinted-lens",0
Mothim,414,Flying,"Swarm, Tinted-lens",0
Combee,415,Flying,"Honey-gather, Hustle",0
Combee,415,Bug,"Honey-gather, Hustle",0
Vespiquen,416,Bug,"Pressure, Unnerve",0
Vespiquen,416,Flying,"Pressure, Unnerve",0
Buizel,418,Water,"Swift-swim, Water-veil",0
Floatzel,419,Water,"Swift-swim, Water-veil",0
Cherubi,420,Grass,Chlorophyll,0
Shellos,422,Water,"Sticky-hold, Storm-drain, Sand-force",0
Gastrodon,423,Ground,"Sticky-hold, Storm-drain, Sand-force",0
Gastrodon,423,Water,"Sticky-hold, Storm-drain, Sand-force",0
Ambipom,424,Normal,"Technician, Pickup, Skill-link",0
Drifloon,425,Ghost,"Aftermath, Unburden, Flare-boost",0
Drifloon,425,Flying,"Aftermath, Unburden, Flare-boost",0
Buneary,427,Normal,"Run-away, Klutz, Limber",0
Lopunny,428,Normal,"Cute-charm, Klutz, Limber",0
Mismagius,429,Ghost,Levitate,0
Honchkrow,430,Dark,"Insomnia, Super-luck, Moxie",0
Honchkrow,430,Flying,"Insomnia, Super-luck, Moxie",0
Glameow,431,Normal,"Limber, Own-tempo, Keen-eye",0
Purugly,432,Normal,"Thick-fat, Own-tempo, Defiant",0
Stunky,434,Dark,"Stench, Aftermath, Keen-eye",0
Stunky,434,Poison,"Stench, Aftermath, Keen-eye",0
Skuntank,435,Dark,"Stench, Aftermath, Keen-eye",0
Skuntank,435,Poison,"Stench, Aftermath, Keen-eye",0
Bronzor,436,Psychic,"Levitate, Heatproof, Heavy-metal",0
Bronzor,436,Steel,"Levitate, Heatproof, Heavy-metal",0
Bonsly,438,Rock,"Sturdy, Rock-head, Rattled",0
Mime-jr,439,Psychic,"Soundproof, Filter, Technician",0
Mime-jr,439,Fairy,"Soundproof, Filter, Technician",0
Happiny,440,Normal,"Natural-cure, Serene-grace, Friend-guard",0
Chatot,441,Flying,"Keen-eye, Tangled-feet, Big-pecks",0
Chatot,441,Normal,"Keen-eye, Tangled-feet, Big-pecks",0
Spiritomb,442,Ghost,"Pressure, Infiltrator",0
Spiritomb,442,Dark,"Pressure, Infiltrator",0
Gabite,444,Dragon,"Sand-veil, Rough-skin",0
Gabite,444,Ground,"Sand-veil, Rough-skin",0
Garchomp,445,Ground,"Sand-veil, Rough-skin",0
Garchomp,445,Dragon,"Sand-veil, Rough-skin",0
Riolu,447,Fighting,"Steadfast, Inner-focus, Prankster",0
Lucario,448,Steel,"Steadfast, Inner-focus, Justified",0
Lucario,448,Fighting,"Steadfast, Inner-focus, Justified",0
Hippowdon,450,Ground,"Sand-stream, Sand-force",0
Skorupi,451,Bug,"Battle-armor, Sniper, Keen-eye",0
Skorupi,451,Poison,"Battle-armor, Sniper, Keen-eye",0
Drapion,452,Dark,"Battle-armor, Sniper, Keen-eye",0
Drapion,452,Poison,"Battle-armor, Sniper, Keen-eye",0
Croagunk,453,Fighting,"Anticipation, Dry-skin, Poison-touch",0
Croagunk,453,Poison,"Anticipation, Dry-skin, Poison-touch",0
Carnivine,455,Grass,Levitate,0
Finneon,456,Water,"Swift-swim, Storm-drain, Water-veil",0
Lumineon,457,Water,"Swift-swim, Storm-drain, Water-veil",0
Snover,459,Grass,"Snow-warning, Soundproof",0
Snover,459,Ice,"Snow-warning, Soundproof",0
Abomasnow,460,Ice,"Snow-warning, Soundproof",0
Abomasnow,460,Grass,"Snow-warning, Soundproof",0
Weavile,461,Dark,"Pressure, Pickpocket",0
Weavile,461,Ice,"Pressure, Pickpocket",0
Magnezone,462,Electric,"Magnet-pull, Sturdy, Analytic",0
Magnezone,462,Steel,"Magnet-pull, Sturdy, Analytic",0
Lickilicky,463,Normal,"Own-tempo, Oblivious, Cloud-nine",0
Rhyperior,464,Ground,"Lightning-rod, Solid-rock, Reckless",0
Rhyperior,464,Rock,"Lightning-rod, Solid-rock, Reckless",0
Tangrowth,465,Grass,"Chlorophyll, Leaf-guard, Regenerator",0
Electivire,466,Electric,"Motor-drive, Vital-spirit",0
Magmortar,467,Fire,"Flame-body, Vital-spirit",0
Togekiss,468,Flying,"Hustle, Serene-grace, Super-luck",0
Togekiss,468,Fairy,"Hustle, Serene-grace, Super-luck",0
Leafeon,470,Grass,"Leaf-guard, Chlorophyll",0
Glaceon,471,Ice,"Snow-cloak, Ice-body",0
Gliscor,472,Ground,"Hyper-cutter, Sand-veil, Poison-heal",0
Gliscor,472,Flying,"Hyper-cutter, Sand-veil, Poison-heal",0
Mamoswine,473,Ground,"Oblivious, Snow-cloak, Thick-fat",0
Mamoswine,473,Ice,"Oblivious, Snow-cloak, Thick-fat",0
Porygon-z,474,Normal,"Adaptability, Download, Analytic",0
Gallade,475,Psychic,"Steadfast, Sharpness, Justified",0
Gallade,475,Fighting,"Steadfast, Sharpness, Justified",0
Probopass,476,Steel,"Sturdy, Magnet-pull, Sand-force",0
Probopass,476,Rock,"Sturdy, Magnet-pull, Sand-force",0
Dusknoir,477,Ghost,"Pressure, Frisk",0
Froslass,478,Ice,"Snow-cloak, Cursed-body",0
Froslass,478,Ghost,"Snow-cloak, Cursed-body",0
Rotom,479,Electric,Levitate,0
Rotom,479,Ghost,Levitate,0
Uxie,480,Psychic,Levitate,1
Mesprit,481,Psychic,Levitate,1
Azelf,482,Psychic,Levitate,1
Heatran,485,Steel,"Flash-fire, Flame-body",1
Heatran,485,Fire,"Flash-fire, Flame-body",1
Regigigas,486,Normal,Slow-start,1
Phione,489,Water,Hydration,1
Manaphy,490,Water,Hydration,1
Shaymin-land,492,Grass,Natural-cure,1
Arceus,493,Normal,Multitype,1
Servine,496,Grass,"Overgrow, Contrary",0
Serperior,497,Grass,"Overgrow, Contrary",0
Tepig,498,Fire,"Blaze, Thick-fat",0
Pignite,499,Fire,"Blaze, Thick-fat",0
Pignite,499,Fighting,"Blaze, Thick-fat",0
Emboar,500,Fighting,"Blaze, Reckless",0
Emboar,500,Fire,"Blaze, Reckless",0
Oshawott,501,Water,"Torrent, Shell-armor",0
Samurott,503,Water,"Torrent, Shell-armor",0
Patrat,504,Normal,"Run-away, Keen-eye, Analytic",0
Watchog,505,Normal,"Illuminate, Keen-eye, Analytic",0
Lillipup,506,Normal,"Vital-spirit, Pickup, Run-away",0
Herdier,507,Normal,"Intimidate, Sand-rush, Scrappy",0
Stoutland,508,Normal,"Intimidate, Sand-rush, Scrappy",0
Purrloin,509,Dark,"Limber, Unburden, Prankster",0
Liepard,510,Dark,"Limber, Unburden, Prankster",0
Pansage,511,Grass,"Gluttony, Overgrow",0
Simisage,512,Grass,"Gluttony, Overgrow",0
Pansear,513,Fire,"Gluttony, Blaze",0
Simisear,514,Fire,"Gluttony, Blaze",0
Panpour,515,Water,"Gluttony, Torrent",0
Simipour,516,Water,"Gluttony, Torrent",0
Munna,517,Psychic,"Forewarn, Synchronize, Telepathy",0
Musharna,518,Psychic,"Forewarn, Synchronize, Telepathy",0
Tranquill,520,Flying,"Big-pecks, Super-luck, Rivalry",0
Tranquill,520,Normal,"Big-pecks, Super-luck, Rivalry",0
Unfezant,521,Normal,"Big-pecks, Super-luck, Rivalry",0
Unfezant,521,Flying,"Big-pecks, Super-luck, Rivalry",0
Blitzle,522,Electric,"Lightning-rod, Motor-drive, Sap-sipper",0
Zebstrika,523,Electric,"Lightning-rod, Motor-drive, Sap-sipper",0
Roggenrola,524,Rock,"Sturdy, Weak-armor, Sand-force",0
Boldore,525,Rock,"Sturdy, Weak-armor, Sand-force",0
Gigalith,526,Rock,"Sturdy, Sand-stream, Sand-force",0
Woobat,527,Flying,"Unaware, Klutz, Simple",0
Woobat,527,Psychic,"Unaware, Klutz, Simple",0
Swoobat,528,Psychic,"Unaware, Klutz, Simple",0
Swoobat,528,Flying,"Unaware, Klutz, Simple",0
Drilbur,529,Ground,"Sand-rush, Sand-force, Mold-breaker",0
Excadrill,530,Steel,"Sand-rush, Sand-force, Mold-breaker",0
Excadrill,530,Ground,"Sand-rush, Sand-force, Mold-breaker",0
Timburr,532,Fighting,"Guts, Sheer-force, Iron-fist",0
Gurdurr,533,Fighting,"Guts, Sheer-force, Iron-fist",0
Conkeldurr,534,Fighting,"Guts, Sheer-force, Iron-fist",0
Tympole,535,Water,"Swift-swim, Hydration, Water-absorb",0
Seismitoad,537,Ground,"Swift-swim, Poison-touch, Water-absorb",0
Seismitoad,537,Water,"Swift-swim, Poison-touch, Water-absorb",0
Throh,538,Fighting,"Guts, Inner-focus, Mold-breaker",0
Sewaddle,540,Bug,"Swarm, Chlorophyll, Overcoat",0
Sewaddle,540,Grass,"Swarm, Chlorophyll, Overcoat",0
Swadloon,541,Bug,"Leaf-guard, Chlorophyll, Overcoat",0
Swadloon,541,Grass,"Leaf-guard, Chlorophyll, Overcoat",0
Leavanny,542,Bug,"Swarm, Chlorophyll, Overcoat",0
Leavanny,542,Grass,"Swarm, Chlorophyll, Overcoat",0
Whirlipede,544,Poison,"Poison-point, Swarm, Speed-boost",0
Whirlipede,544,Bug,"Poison-point, Swarm, Speed-boost",0
Whimsicott,547,Fairy,"Prankster, Infiltrator, Chlorophyll",0
Whimsicott,547,Grass,"Prankster, Infiltrator, Chlorophyll",0
Lilligant,549,Grass,"Chlorophyll, Own-tempo, Leaf-guard",0
Basculin-red-striped,550,Water,"Reckless, Adaptability, Mold-breaker",0
Sandile,551,Dark,"Intimidate, Moxie, Anger-point",0
Sandile,551,Ground,"Intimidate, Moxie, Anger-point",0
Krookodile,553,Dark,"Intimidate, Moxie, Anger-point",0
Krookodile,553,Ground,"Intimidate, Moxie, Anger-point",0
Darumaka,554,Fire,"Hustle, Inner-focus",0
Darmanitan-standard,555,Fire,"Sheer-force, Zen-mode",0
Maractus,556,Grass,"Water-absorb, Chlorophyll, Storm-drain",0
Dwebble,557,Rock,"Sturdy, Shell-armor, Weak-armor",0
Dwebble,557,Bug,"Sturdy, Shell-armor, Weak-armor",0
Crustle,558,Rock,"Sturdy, Shell-armor, Weak-armor",0
Crustle,558,Bug,"Sturdy, Shell-armor, Weak-armor",0
Scraggy,559,Dark,"Shed-skin, Moxie, Intimidate",0
Scraggy,559,Fighting,"Shed-skin, Moxie, Intimidate",0
Scrafty,560,Fighting,"Shed-skin, Moxie, Intimidate",0
Scrafty,560,Dark,"Shed-skin, Moxie, Intimidate",0
Sigilyph,561,Psychic,"Wonder-skin, Magic-guard, Tinted-lens",0
Sigilyph,561,Flying,"Wonder-skin, Magic-guard, Tinted-lens",0
Yamask,562,Ghost,Mummy,0
Cofagrigus,563,Ghost,Mummy,0
Tirtouga,564,Rock,"Solid-rock, Sturdy, Swift-swim",0
Tirtouga,564,Water,"Solid-rock, Sturdy, Swift-swim",0
Carracosta,565,Rock,"Solid-rock, Sturdy, Swift-swim",0
Carracosta,565,Water,"Solid-rock, Sturdy, Swift-swim",0
Archen,566,Flying,Defeatist,0
Archen,566,Rock,Defeatist,0
Archeops,567,Rock,Defeatist,0
Archeops,567,Flying,Defeatist,0
Garbodor,569,Poison,"Stench, Weak-armor, Aftermath",0
Zorua,570,Dark,Illusion,0
Zoroark,571,Dark,Illusion,0
Minccino,572,Normal,"Cute-charm, Technician, Skill-link",0
Gothita,574,Psychic,"Frisk, Competitive, Shadow-tag",0
Gothorita,575,Psychic,"Frisk, Competitive, Shadow-tag",0
Gothitelle,576,Psychic,"Frisk, Competitive, Shadow-tag",0
Solosis,577,Psychic,"Overcoat, Magic-guard, Regenerator",0
Duosion,578,Psychic,"Overcoat, Magic-guard, Regenerator",0
Ducklett,580,Flying,"Keen-eye, Big-pecks, Hydration",0
Ducklett,580,Water,"Keen-eye, Big-pecks, Hydration",0
Swanna,581,Flying,"Keen-eye, Big-pecks, Hydration",0
Swanna,581,Water,"Keen-eye, Big-pecks, Hydration",0
Vanillite,582,Ice,"Ice-body, Snow-cloak, Weak-armor",0
Vanillish,583,Ice,"Ice-body, Snow-cloak, Weak-armor",0
Vanilluxe,584,Ice,"Ice-body, Snow-warning, Weak-armor",0
Emolga,587,Electric,"Static, Motor-drive",0
Emolga,587,Flying,"Static, Motor-drive",0
Karrablast,588,Bug,"Swarm, Shed-skin, No-guard",0
Foongus,590,Poison,"Effect-spore, Regenerator",0
Foongus,590,Grass,"Effect-spore, Regenerator",0
Jellicent,593,Ghost,"Water-absorb, Cursed-body, Damp",0
Jellicent,593,Water,"Water-absorb, Cursed-body, Damp",0
Alomomola,594,Water,"Healer, Hydration, Regenerator",0
Galvantula,596,Electric,"Compound-eyes, Unnerve, Swarm",0
Galvantula,596,Bug,"Compound-eyes, Unnerve, Swarm",0
Ferroseed,597,Grass,Iron-barbs,0
Ferroseed,597,Steel,Iron-barbs,0
Ferrothorn,598,Grass,"Iron-barbs, Anticipation",0
Ferrothorn,598,Steel,"Iron-barbs, Anticipation",0
Klink,599,Steel,"Plus, Minus, Clear-body",0
Klang,600,Steel,"Plus, Minus, Clear-body",0
Klinklang,601,Steel,"Plus, Minus, Clear-body",0
Tynamo,602,Electric,Levitate,0
Eelektrik,603,Electric,Levitate,0
Eelektross,604,Electric,Levitate,0
Elgyem,605,Psychic,"Telepathy, Synchronize, Analytic",0
Litwick,607,Ghost,"Flash-fire, Flame-body, Infiltrator",0
Litwick,607,Fire,"Flash-fire, Flame-body, Infiltrator",0
Lampent,608,Fire,"Flash-fire, Flame-body, Infiltrator",0
Lampent,608,Ghost,"Flash-fire, Flame-body, Infiltrator",0
Chandelure,609,Fire,"Flash-fire, Flame-body, Infiltrator",0
Chandelure,609,Ghost,"Flash-fire, Flame-body, Infiltrator",0
Axew,610,Dragon,"Rivalry, Mold-breaker, Unnerve",0
Fraxure,611,Dragon,"Rivalry, Mold-breaker, Unnerve",0
Cubchoo,613,Ice,"Snow-cloak, Slush-rush, Rattled",0
Beartic,614,Ice,"Snow-cloak, Slush-rush, Swift-swim",0
Cryogonal,615,Ice,Levitate,0
