Name,Pokedex Number,Type,Abilities,Legendary
Mienfoo,619,Fighting,"Inner-focus, Regenerator, Reckless",0
Mienshao,620,Fighting,"Inner-focus, Regenerator, Reckless",0
Druddigon,621,Dragon,"Rough-skin, Sheer-force, Mold-breaker",0
Golett,622,Ground,"Iron-fist, Klutz, No-guard",0
Golett,622,Ghost,"Iron-fist, Klutz, No-guard",0
Golurk,623,Ground,"Iron-fist, Klutz, No-guard",0
Golurk,623,Ghost,"Iron-fist, Klutz, No-guard",0
Pawniard,624,Steel,"Defiant, Inner-focus, Pressure",0
Pawniard,624,Dark,"Defiant, Inner-focus, Pressure",0
Bisharp,625,Dark,"Defiant, Inner-focus, Pressure",0
Bisharp,625,Steel,"Defiant, Inner-focus, Pressure",0
Braviary,628,Flying,"Keen-eye, Sheer-force, Defiant",0
Braviary,628,Normal,"Keen-eye, Sheer-force, Defiant",0
Vullaby,629,Flying,"Big-pecks, Overcoat, Weak-armor",0
Vullaby,629,Dark,"Big-pecks, Overcoat, Weak-armor",0
Mandibuzz,630,Dark,"Big-pecks, Overcoat, Weak-armor",0
Mandibuzz,630,Flying,"Big-pecks, Overcoat, Weak-armor",0
Heatmor,631,Fire,"Gluttony, Flash-fire, White-smoke",0
Durant,632,Steel,"Swarm, Hustle, Truant",0
Durant,632,Bug,"Swarm, Hustle, Truant",0
Deino,633,Dark,Hustle,0
Deino,633,Dragon,Hustle,0
Larvesta,636,Bug,"Flame-body, Swarm",0
Larvesta,636,Fire,"Flame-body, Swarm",0
Volcarona,637,Fire,"Flame-body, Swarm",0
Volcarona,637,Bug,"Flame-body, Swarm",0
Cobalion,638,Steel,Justified,1
Cobalion,638,Fighting,Justified,1
Terrakion,639,Rock,Justified,1
Terrakion,639,Fighting,Justified,1
Virizion,640,Grass,Justified,1
Virizion,640,Fighting,Justified,1
Thundurus-incarnate,642,Flying,"Prankster, Defiant",1
Thundurus-incarnate,642,Electric,"Prankster, Defiant",1
Reshiram,643,Fire,Turboblaze,1
Reshiram,643,Dragon,Turboblaze,1
Zekrom,644,Dragon,Teravolt,1
Zekrom,644,Electric,Teravolt,1
Landorus-incarnate,645,Flying,"Sand-force, Sheer-force",1
Landorus-incarnate,645,Ground,"Sand-force, Sheer-force",1
Kyurem,646,Dragon,Pressure,1
Kyurem,646,Ice,Pressure,1
Keldeo-ordinary,647,Water,Justified,1
Keldeo-ordinary,647,Fighting,Justified,1
Meloetta-aria,648,Psychic,Serene-grace,1
Meloetta-aria,648,Normal,Serene-grace,1
Genesect,649,Bug,Download,1
Genesect,649,Steel,Download,1
Chespin,650,Grass,"Overgrow, Bulletproof",0
Quilladin,651,Grass,"Overgrow, Bulletproof",0
Chesnaught,652,Grass,"Overgrow, Bulletproof",0
Chesnaught,652,Fighting,"Overgrow, Bulletproof",0
Fennekin,653,Fire,"Blaze, Magician",0
Braixen,654,Fire,"Blaze, Magician",0
Delphox,655,Psychic,"Blaze, Magician",0
Delphox,655,Fire,"Blaze, Magician",0
Frogadier,657,Water,"Torrent, Protean",0
Greninja,658,Water,"Torrent, Protean",0
Greninja,658,Dark,"Torrent, Protean",0
Bunnelby,659,Normal,"Pickup, Cheek-pouch, Huge-power",0
Diggersby,660,Ground,"Pickup, Cheek-pouch, Huge-power",0
Diggersby,660,Normal,"Pickup, Cheek-pouch, Huge-power",0
Fletchinder,662,Flying,"Flame-body, Gale-wings",0
Fletchinder,662,Fire,"Flame-body, Gale-wings",0
Talonflame,663,Flying,"Flame-body, Gale-wings",0
Talonflame,663,Fire,"Flame-body, Gale-wings",0
Scatterbug,664,Bug,"Shield-dust, Compound-eyes, Friend-guard",0
Spewpa,665,Bug,"Shed-skin, Friend-guard",0
Vivillon,666,Flying,"Shield-dust, Compound-eyes, Friend-guard",0
Vivillon,666,Bug,"Shield-dust, Compound-eyes, Friend-guard",0
Litleo,667,Fire,"Rivalry, Unnerve, Moxie",0
Litleo,667,Normal,"Rivalry, Unnerve, Moxie",0
Flabebe,669,Fairy,"Flower-veil, Symbiosis",0
Floette,670,Fairy,"Flower-veil, Symbiosis",0
Florges,671,Fairy,"Flower-veil, Symbiosis",0
Skiddo,672,Grass,"Sap-sipper, Grass-pelt",0
Gogoat,673,Grass,"Sap-sipper, Grass-pelt",0
Pancham,674,Fighting,"Iron-fist, Mold-breaker, Scrappy",0
Pangoro,675,Fighting,"Iron-fist, Mold-breaker, Scrappy",0
Pangoro,675,Dark,"Iron-fist, Mold-breaker, Scrappy",0
Furfrou,676,Normal,Fur-coat,0
Espurr,677,Psychic,"Keen-eye, Infiltrator, Own-tempo",0
Honedge,679,Ghost,No-guard,0
Honedge,679,Steel,No-guard,0
Doublade,680,Ghost,No-guard,0
Doublade,680,Steel,No-guard,0
Aegislash-shield,681,Steel,Stance-change,0
Aegislash-shield,681,Ghost,Stance-change,0
Spritzee,682,Fairy,"Healer, Aroma-veil",0
Aromatisse,683,Fairy,"Healer, Aroma-veil",0
Swirlix,684,Fairy,"Sweet-veil, Unburden",0
Slurpuff,685,Fairy,"Sweet-veil, Unburden",0
Inkay,686,Psychic,"Contrary, Suction-cups, Infiltrator",0
Inkay,686,Dark,"Contrary, Suction-cups, Infiltrator",0
Malamar,687,Dark,"Contrary, Suction-cups, Infiltrator",0
Malamar,687,Psychic,"Contrary, Suction-cups, Infiltrator",0
Binacle,688,Rock,"Tough-claws, Sniper, Pickpocket",0
Binacle,688,Water,"Tough-claws, Sniper, Pickpocket",0
Barbaracle,689,Water,"Tough-claws, Sniper, Pickpocket",0
Barbaracle,689,Rock,"Tough-claws, Sniper, Pickpocket",0
Skrelp,690,Poison,"Poison-point, Poison-touch, Adaptability",0
Skrelp,690,Water,"Poison-point, Poison-touch, Adaptability",0
Dragalge,691,Poison,"Poison-point, Poison-touch, Adaptability",0
Dragalge,691,Dragon,"Poison-point, Poison-touch, Adaptability",0
Clauncher,692,Water,Mega-launcher,0
Heliolisk,695,Normal,"Dry-skin, Sand-veil, Solar-power",0
Heliolisk,695,Electric,"Dry-skin, Sand-veil, Solar-power",0
Tyrunt,696,Rock,"Strong-jaw, Sturdy",0
Tyrunt,696,Dragon,"Strong-jaw, Sturdy",0
Amaura,698,Rock,"Refrigerate, Snow-warning",0
Amaura,698,Ice,"Refrigerate, Snow-warning",0
Aurorus,699,Ice,"Refrigerate, Snow-warning",0
Aurorus,699,Rock,"Refrigerate, Snow-warning",0
Sylveon,700,Fairy,"Cute-charm, Pixilate",0
Hawlucha,701,Flying,"Limber, Unburden, Mold-breaker",0
Hawlucha,701,Fighting,"Limber, Unburden, Mold-breaker",0
Dedenne,702,Fairy,"Cheek-pouch, Pickup, Plus",0
Dedenne,702,Electric,"Cheek-pouch, Pickup, Plus",0
Carbink,703,Rock,"Clear-body, Sturdy",0
Carbink,703,Fairy,"Clear-body, Sturdy",0
Goomy,704,Dragon,"Sap-sipper, Hydration, Gooey",0
Goodra,706,Dragon,"Sap-sipper, Hydration, Gooey",0
Klefki,707,Steel,"Prankster, Magician",0
Klefki,707,Fairy,"Prankster, Magician",0
Phantump,708,Grass,"Natural-cure, Frisk, Harvest",0
Phantump,708,Ghost,"Natural-cure, Frisk, Harvest",0
Pumpkaboo-average,710,Grass,"Pickup, Frisk, Insomnia",0
Pumpkaboo-average,710,Ghost,"Pickup, Frisk, Insomnia",0
Gourgeist-average,711,Grass,"Pickup, Frisk, Insomnia",0
Gourgeist-average,711,Ghost,"Pickup, Frisk, Insomnia",0
Bergmite,712,Ice,"Own-tempo, Ice-body, Sturdy",0
Noibat,714,Dragon,"Frisk, Infiltrator, Telepathy",0
Noibat,714,Flying,"Frisk, Infiltrator, Telepathy",0
Xerneas,716,Fairy,Fairy-aura,1
Yveltal,717,Dark,Dark-aura,1
Yveltal,717,Flying,Dark-aura,1
Zygarde-50,718,Ground,Aura-break,1
Zygarde-50,718,Dragon,Aura-break,1
Diancie,719,Fairy,Clear-body,1
Diancie,719,Rock,Clear-body,1
Hoopa,720,Ghost,Magician,1
Hoopa,720,Psychic,Magician,1
Volcanion,721,Water,Water-absorb,1
Volcanion,721,Fire,Water-absorb,1
Rowlet,722,Grass,"Overgrow, Long-reach",0
Rowlet,722,Flying,"Overgrow, Long-reach",0
Dartrix,723,Grass,"Overgrow, Long-reach",0
Dartrix,723,Flying,"Overgrow, Long-reach",0
Decidueye,724,Grass,"Overgrow, Long-reach",0
Decidueye,724,Ghost,"Overgrow, Long-reach",0
Litten,725,Fire,"Blaze, Intimidate",0
Torracat,726,Fire,"Blaze, Intimidate",0
Incineroar,727,Dark,"Blaze, Intimidate",0
Incineroar,727,Fire,"Blaze, Intimidate",0
Popplio,728,Water,"Torrent, Liquid-voice",0
Primarina,730,Water,"Torrent, Liquid-voice",0
Primarina,730,Fairy,"Torrent, Liquid-voice",0
Pikipek,731,Normal,"Keen-eye, Skill-link, Pickup",0
Pikipek,731,Flying,"Keen-eye, Skill-link, Pickup",0
Trumbeak,732,Normal,"Keen-eye, Skill-link, Pickup",0
Trumbeak,732,Flying,"Keen-eye, Skill-link, Pickup",0
Toucannon,733,Flying,"Keen-eye, Skill-link, Sheer-force",0
Toucannon,733,Normal,"Keen-eye, Skill-link, Sheer-force",0
Yungoos,734,Normal,"Stakeout, Strong-jaw, Adaptability",0
Grubbin,736,Bug,Swarm,0
Charjabug,737,Bug,Battery,0
Charjabug,737,Electric,Battery,0
Crabrawler,739,Fighting,"Hyper-cutter, Iron-fist, Anger-point",0
Oricorio-baile,741,Flying,Dancer,0
Oricorio-baile,741,Fire,Dancer,0
Cutiefly,742,Fairy,"Honey-gather, Shield-dust, Sweet-veil",0
Cutiefly,742,Bug,"Honey-gather, Shield-dust, Sweet-veil",0
Ribombee,743,Fairy,"Honey-gather, Shield-dust, Sweet-veil",0
Ribombee,743,Bug,"Honey-gather, Shield-dust, Sweet-veil",0
Rockruff,744,Rock,"Keen-eye, Vital-spirit, Steadfast",0
Lycanroc-midday,745,Rock,"Keen-eye, Sand-rush, Steadfast",0
Mareanie,747,Water,"Merciless, Limber, Regenerator",0
Mareanie,747,Poison,"Merciless, Limber, Regenerator",0
Toxapex,748,Water,"Merciless, Limber, Regenerator",0
Toxapex,748,Poison,"Merciless, Limber, Regenerator",0
Mudbray,749,Ground,"Own-tempo, Stamina, Inner-focus",0
Dewpider,751,Bug,"Water-bubble, Water-absorb",0
Dewpider,751,Water,"Water-bubble, Water-absorb",0
Araquanid,752,Water,"Water-bubble, Water-absorb",0
Araquanid,752,Bug,"Water-bubble, Water-absorb",0
Fomantis,753,Grass,"Leaf-guard, Contrary",0
Lurantis,754,Grass,"Leaf-guard, Contrary",0
Morelull,755,Fairy,"Illuminate, Effect-spore, Rain-dish",0
Morelull,755,Grass,"Illuminate, Effect-spore, Rain-dish",0
Shiinotic,756,Fairy,"Illuminate, Effect-spore, Rain-dish",0
Shiinotic,756,Grass,"Illuminate, Effect-spore, Rain-dish",0
Salandit,757,Fire,"Corrosion, Oblivious",0
Salandit,757,Poison,"Corrosion, Oblivious",0
Salazzle,758,Poison,"Corrosion, Oblivious",0
Salazzle,758,Fire,"Corrosion, Oblivious",0
Stufful,759,Fighting,"Fluffy, Klutz, Cute-charm",0
Stufful,759,Normal,"Fluffy, Klutz, Cute-charm",0
Bewear,760,Fighting,"Fluffy, Klutz, Unnerve",0
Bewear,760,Normal,"Fluffy, Klutz, Unnerve",0
Steenee,762,Grass,"Leaf-guard, Oblivious, Sweet-veil",0
Tsareena,763,Grass,"Leaf-guard, Queenly-majesty, Sweet-veil",0
Comfey,764,Fairy,"Flower-veil, Triage, Natural-cure",0
Oranguru,765,Normal,"Inner-focus, Telepathy, Symbiosis",0
Oranguru,765,Psychic,"Inner-focus, Telepathy, Symbiosis",0
Passimian,766,Fighting,"Receiver, Defiant",0
Wimpod,767,Bug,Wimp-out,0
Wimpod,767,Water,Wimp-out,0
Golisopod,768,Bug,Emergency-exit,0
Golisopod,768,Water,Emergency-exit,0
Sandygast,769,Ground,"Water-compaction, Sand-veil",0
Sandygast,769,Ghost,"Water-compaction, Sand-veil",0
Palossand,770,Ground,"Water-compaction, Sand-veil",0
Palossand,770,Ghost,"Water-compaction, Sand-veil",0
Pyukumuku,771,Water,"Innards-out, Unaware",0
Type-null,772,Normal,Battle-armor,0
Silvally,773,Normal,Rks-system,1
Minior-red-meteor,774,Flying,Shields-down,0
Minior-red-meteor,774,Rock,Shields-down,0
Komala,775,Normal,Comatose,0
Turtonator,776,Fire,Shell-armor,0
Turtonator,776,Dragon,Shell-armor,0
Togedemaru,777,Steel,"Iron-barbs, Lightning-rod, Sturdy",0
Togedemaru,777,Electric,"Iron-barbs, Lightning-rod, Sturdy",0
Mimikyu-disguised,778,Fairy,Disguise,0
Mimikyu-disguised,778,Ghost,Disguise,0
Bruxish,779,Water,"Dazzling, Strong-jaw, Wonder-skin",0
Bruxish,779,Psychic,"Dazzling, Strong-jaw, Wonder-skin",0
Drampa,780,Dragon,"Berserk, Sap-sipper, Cloud-nine",0
Drampa,780,Normal,"Berserk, Sap-sipper, Cloud-nine",0
Dhelmise,781,Ghost,Steelworker,0
Dhelmise,781,Grass,Steelworker,0
Hakamo-o,783,Fighting,"Bulletproof, Soundproof, Overcoat",0
Hakamo-o,783,Dragon,"Bulletproof, Soundproof, Overcoat",0
Tapu-lele,786,Psychic,"Psychic-surge, Telepathy",1
Tapu-lele,786,Fairy,"Psychic-surge, Telepathy",1
Tapu-bulu,787,Grass,"Grassy-surge, Telepathy",1
Tapu-bulu,787,Fairy,"Grassy-surge, Telepathy",1
Tapu-fini,788,Fairy,"Misty-surge, Telepathy",1
Tapu-fini,788,Water,"Misty-surge, Telepathy",1
Solgaleo,791,Steel,Full-metal-body,1
Solgaleo,791,Psychic,Full-metal-body,1
Lunala,792,Psychic,Shadow-shield,1
Lunala,792,Ghost,Shadow-shield,1
Nihilego,793,Poison,Beast-boost,0
Nihilego,793,Rock,Beast-boost,0
Buzzwole,794,Bug,Beast-boost,0
Buzzwole,794,Fighting,Beast-boost,0
Pheromosa,795,Bug,Beast-boost,0
Pheromosa,795,Fighting,Beast-boost,0
Xurkitree,796,Electric,Beast-boost,0
Kartana,798,Steel,Beast-boost,0
Kartana,798,Grass,Beast-boost,0
Guzzlord,799,Dragon,Beast-boost,0
Guzzlord,799,Dark,Beast-boost,0
Necrozma,800,Psychic,Prism-armor,1
Magearna,801,Steel,Soul-heart,1
Magearna,801,Fairy,Soul-heart,1
Marshadow,802,Ghost,Technician,1
Marshadow,802,Fighting,Technician,1
Naganadel,804,Dragon,Beast-boost,0
Naganadel,804,Poison,Beast-boost,0
Stakataka,805,Steel,Beast-boost,0
Stakataka,805,Rock,Beast-boost,0
Blacephalon,806,Ghost,Beast-boost,0
Blacephalon,806,Fire,Beast-boost,0
Zeraora,807,Electric,Volt-absorb,1
Meltan,808,Steel,Magnet-pull,1
Grookey,810,Grass,"Overgrow, Grassy-surge",0
Thwackey,811,Grass,"Overgrow, Grassy-surge",0
Scorbunny,813,Fire,"Blaze, Libero",0
Raboot,814,Fire,"Blaze, Libero",0
Sobble,816,Water,"Torrent, Sniper",0
Inteleon,818,Water,"Torrent, Sniper",0
Skwovet,819,Normal,"Cheek-pouch, Gluttony",0
Greedent,820,Normal,"Cheek-pouch, Gluttony",0
Rookidee,821,Flying,"Keen-eye, Unnerve, Big-pecks",0
Corvisquire,822,Flying,"Keen-eye, Unnerve, Big-pecks",0
Corviknight,823,Flying,"Pressure, Unnerve, Mirror-armor",0
Corviknight,823,Steel,"Pressure, Unnerve, Mirror-armor",0
Blipbug,824,Bug,"Swarm, Compound-eyes, Telepathy",0
Dottler,825,Psychic,"Swarm, Compound-eyes, Telepathy",0
Dottler,825,Bug,"Swarm, Compound-eyes, Telepathy",0
Nickit,827,Dark,"Run-away, Unburden, Stakeout",0
Thievul,828,Dark,"Run-away, Unburden, Stakeout",0
Gossifleur,829,Grass,"Cotton-down, Regenerator, Effect-spore",0
Eldegoss,830,Grass,"Cotton-down, Regenerator, Effect-spore",0
Wooloo,831,Normal,"Fluffy, Run-away, Bulletproof",0
Dubwool,832,Normal,"Fluffy, Steadfast, Bulletproof",0
Drednaw,834,Rock,"Strong-jaw, Shell-armor, Swift-swim",0
Drednaw,834,Water,"Strong-jaw, Shell-armor, Swift-swim",0
Boltund,836,Electric,"Strong-jaw, Competitive",0
Rolycoly,837,Rock,"Steam-engine, Heatproof, Flash-fire",0
Carkol,838,Rock,"Steam-engine, Flame-body, Flash-fire",0
Carkol,838,Fire,"Steam-engine, Flame-body, Flash-fire",0
Coalossal,839,Rock,"Steam-engine, Flame-body, Flash-fire",0
Coalossal,839,Fire,"Steam-engine, Flame-body, Flash-fire",0
Applin,840,Grass,"Ripen, Gluttony, Bulletproof",0
Applin,840,Dragon,"Ripen, Gluttony, Bulletproof",0
Flapple,841,Grass,"Ripen, Gluttony, Hustle",0
Flapple,841,Dragon,"Ripen, Gluttony, Hustle",0
Appletun,842,Dragon,"Ripen, Gluttony, Thick-fat",0
Appletun,842,Grass,"Ripen, Gluttony, Thick-fat",0
Sandaconda,844,Ground,"Sand-spit, Shed-skin, Sand-veil",0
Cramorant,845,Flying,Gulp-missile,0
Cramorant,845,Water,Gulp-missile,0
Barraskewda,847,Water,"Swift-swim, Propeller-tail",0
Toxel,848,Poison,"Rattled, Static, Klutz",0
Toxel,848,Electric,"Rattled, Static, Klutz",0
Sizzlipede,850,Fire,"Flash-fire, White-smoke, Flame-body",0
Sizzlipede,850,Bug,"Flash-fire, White-smoke, Flame-body",0
Clobbopus,852,Fighting,"Limber, Technician",0
Grapploct,853,Fighting,"Limber, Technician",0
Sinistea,854,Ghost,"Weak-armor, Cursed-body",0
Polteageist,855,Ghost,"Weak-armor, Cursed-body",0
Hattrem,857,Psychic,"Healer, Anticipation, Magic-bounce",0
Hatterene,858,Psychic,"Healer, Anticipation, Magic-bounce",0
Hatterene,858,Fairy,"Healer, Anticipation, Magic-bounce",0
Impidimp,859,Dark,"Prankster, Frisk, Pickpocket",0
Impidimp,859,Fairy,"Prankster, Frisk, Pickpocket",0
Morgrem,860,Dark,"Prankster, Frisk, Pickpocket",0
Morgrem,860,Fairy,"Prankster, Frisk, Pickpocket",0
Grimmsnarl,861,Fairy,"Prankster, Frisk, Pickpocket",0
Grimmsnarl,861,Dark,"Prankster, Frisk, Pickpocket",0
Obstagoon,862,Normal,"Reckless, Guts, Defiant",0
Obstagoon,862,Dark,"Reckless, Guts, Defiant",0
Cursola,864,Ghost,"Weak-armor, Perish-body",0
Sirfetchd,865,Fighting,"Steadfast, Scrappy",0
Runerigus,867,Ghost,Wandering-spirit,0
Runerigus,867,Ground,Wandering-spirit,0
Falinks,870,Fighting,"Battle-armor, Defiant",0
Pincurchin,871,Electric,"Lightning-rod, Electric-surge",0
Snom,872,Bug,"Shield-dust, Ice-scales",0
Snom,872,Ice,"Shield-dust, Ice-scales",0
Frosmoth,873,Ice,"Shield-dust, Ice-scales",0
Frosmoth,873,Bug,"Shield-dust, Ice-scales",0
Stonjourner,874,Rock,Power-spot,0
Eiscue-ice,875,Ice,Ice-face,0
Indeedee-male,876,Psychic,"Inner-focus, Synchronize, Psychic-surge",0
Indeedee-male,876,Normal,"Inner-focus, Synchronize, Psychic-surge",0
Morpeko-full-belly,877,Electric,Hunger-switch,0
Morpeko-full-belly,877,Dark,Hunger-switch,0
Cufant,878,Steel,"Sheer-force, Heavy-metal",0
Copperajah,879,Steel,"Sheer-force, Heavy-metal",0
Dracozolt,880,Dragon,"Volt-absorb, Hustle, Sand-rush",0
Dracozolt,880,Electric,"Volt-absorb, Hustle, Sand-rush",0
Arctozolt,881,Electric,"Volt-absorb, Static, Slush-rush",0
Arctozolt,881,Ice,"Volt-absorb, Static, Slush-rush",0
Dracovish,882,Dragon,"Water-absorb, Strong-jaw, Sand-rush",0
Dracovish,882,Water,"Water-absorb, Strong-jaw, Sand-rush",0
Arctovish,883,Water,"Water-absorb, Ice-body, Slush-rush",0
Arctovish,883,Ice,"Water-absorb, Ice-body, Slush-rush",0
Duraludon,884,Dragon,"Light-metal, Heavy-metal, Stalwart",0
Duraludon,884,Steel,"Light-metal, Heavy-metal, Stalwart",0
Drakloak,886,Ghost,"Clear-body, Infiltrator, Cursed-body",0
Drakloak,886,Dragon,"Clear-body, Infiltrator, Cursed-body",0
Dragapult,887,Ghost,"Clear-body, Infiltrator, Cursed-body",0
Dragapult,887,Dragon,"Clear-body, Infiltrator, Cursed-body",0
Zacian,888,Fairy,Intrepid-sword,1
Zamazenta,889,Fighting,Dauntless-shield,1
Eternatus,890,Dragon,Pressure,1
Eternatus,890,Poison,Pressure,1
Zarude,893,Grass,Leaf-guard,1
Zarude,893,Dark,Leaf-guard,1
Regieleki,894,Electric,Transistor,1
Regidrago,895,Dragon,Dragons-maw,1
Glastrier,896,Ice,Chilling-neigh,1
Spectrier,897,Ghost,Grim-neigh,1
Calyrex,898,Grass,Unnerve,1
Calyrex,898,Psychic,Unnerve,1
Basculegion-male,902,Ghost,"Swift-swim, Adaptability, Mold-breaker",0
Basculegion-male,902,Water,"Swift-swim, Adaptability, Mold-breaker",0
Sneasler,903,Poison,"Pressure, Unburden, Poison-touch",0
Sneasler,903,Fighting,"Pressure, Unburden, Poison-touch",0
Enamorus-incarnate,905,Flying,"Cute-charm, Contrary",1
Enamorus-incarnate,905,Fairy,"Cute-charm, Contrary",1
